日期_Date,收盘价_Clpr,复权价1(元)_AdjClpr1,复权价2(元)_AdjClpr2,成交量_Trdvol,成交金额_Trdsum,
2014-12-31,"40.7200","86.2566","13.7289","387818015","10186124782.99"
2015-12-18,"42.6900","183.0488","29.1347","856673720","56068270466.06"
2016-12-30,"20.2400","86.7863","13.8132","1596396241","38836529192.14"
2017-12-29,"13.2700","56.8999","9.0564","473710164","8603939255.14"
2018-12-28,"9.1400","39.6253","6.3069","743336890","9063690733.55"
2019-12-31,"26.2700","116.2385","18.5009","976664539","18086642070.60"
2020-12-31,"104.2900","466.0092","74.1717","1131722177","57228937410.34"
2021-12-31,"59.8300","375.9024","59.8300","1305400371","110955802319.37"
2012-12-31,"22.0800","22.7369","8.8108","1068054857","23669562536.97"
2013-12-31,"30.7000","48.0909","18.6357","2044890604","67120279042.66"
2014-12-31,"16.1900","41.7795","16.1900","2378774615","48371814642.40"
2015-12-31,"14.9300","38.5280","14.9300","8196535586","145209605797.51"
2016-12-30,"13.1200","33.8572","13.1200","4104164452","50707901914.18"
2017-12-29,"7.2000","18.5802","7.2000","2282881606","25669159401.03"
2018-12-28,"4.9600","12.7997","4.9600","2142752706","11252715057.71"
2019-12-31,"5.3600","13.8319","5.3600","2962148647","18561409671.01"
2020-12-31,"6.2200","16.0512","6.2200","6702402723","44846577243.80"
2021-12-31,"5.1200","13.2126","5.1200","10245675803","57068149905.68"
2012-12-31,"18.5600","37.2608","9.2596","215261787","3752855300.14"
2013-12-31,"10.6100","42.6946","10.6100","895570700","12564123792.07"
2014-12-31,"9.7900","39.3949","9.7900","1713939002","22063452405.41"
2015-12-31,"17.1500","69.0115","17.1500","2603420025","42031524033.67"
2016-08-01,"15.3300","61.6878","15.3300","1469200141","19750577345.60"
2017-12-29,"8.0000","32.1920","8.0000","1229959862","12290615748.70"
2018-12-28,"5.2300","21.0455","5.2300","1002410237","6058669255.77"
2019-12-31,"5.1100","20.5626","5.1100","1957005435","10764317363.21"
2020-12-31,"10.1400","40.8033","10.1400","4167001222","26857239674.71"
2021-12-31,"6.9300","27.8863","6.9300","2112285550","17144311701.43"
2012-12-31,"25.0000","102.1754","5.4210","115108741","2778705436.50"
2013-12-31,"21.9200","181.2322","9.6154","300408208","5906844823.41"
2014-12-31,"21.4000","179.6533","9.5316","433977432","8289417676.02"
2015-12-31,"43.1000","365.3635","19.3845","1090691443","37914929607.97"
2016-12-30,"54.1600","464.7003","24.6549","530650820","25991547711.24"
2017-12-29,"36.8000","637.6412","33.8304","903361386","37256210638.27"
2018-12-28,"16.7500","294.1646","15.6070","1404140849","40116839931.08"
2019-12-31,"20.9500","374.9414","19.8927","2926210422","57059712120.31"
2020-12-31,"25.9000","477.3120","25.3240","3104444237","73897157055.46"
2021-12-31,"22.2000","418.4299","22.2000","3594400545","84882833676.63"
2012-12-31,"17.8500","35.9917","4.4963","560755232","10697995922.38"
2013-12-20,"22.1700","81.0401","10.1239","2635997370","56845889379.86"
2014-12-31,"27.6800","102.0461","12.7481","1962690079","41557565529.63"
2015-12-31,"22.4400","166.0265","20.7409","5482668466","138457016654.28"
2016-12-30,"17.4700","130.0281","16.2438","1728307939","30864209567.07"
2017-12-29,"22.7300","170.0934","21.2489","4758250533","98588423596.59"
2018-12-28,"7.2200","54.4966","6.8080","2338328520","31842648604.22"
2019-12-31,"6.4500","49.2993","6.1587","2386100447","19816474667.22"
2020-12-31,"5.3800","42.2548","5.2787","2165295726","12973195745.72"
2021-12-31,"7.2800","58.2750","7.2800","3174151874","19222980289.22"
2012-12-31,"15.4100","15.6089","6.6738","467135980","9097305873.47"
2013-12-31,"19.6300","20.0302","8.5642","452793563","6993523206.44"
2014-12-31,"10.2400","23.0793","9.8679","1368240866","20765002899.74"
2015-12-31,"21.2400","48.0797","20.5572","3422882492","53036463316.07"
2016-12-30,"11.5700","26.2962","11.2433","2544332980","31827736385.60"
2017-12-29,"7.4600","17.0540","7.2917","1296753442","12158366801.82"
2018-12-28,"4.9300","11.3562","4.8555","876160070","5268433859.59"
2019-12-31,"5.1100","11.8751","5.0774","1449031891","8277990020.19"
2020-12-31,"4.6200","10.8054","4.6200","1362530143","6724757081.16"
2021-12-31,"4.9200","11.5070","4.9200","1591556699","7821754522.00"
2012-12-31,"12.3000","12.3959","2.7632","127650842","1697478138.69"
2013-12-31,"10.2100","20.6524","4.6037","1072541091","10560355776.15"
2014-12-31,"12.0400","24.4326","5.4464","830833626","11232481435.85"
2015-05-29,"16.5600","74.2883","16.5600","1812222951","22729214581.61"
2016-12-30,"14.0300","62.9387","14.0300","2418393167","30849176727.25"
2017-09-19,"9.1000","40.8227","9.1000","581984295","5848045358.55"
2018-12-28,"7.5500","33.8694","7.5500","3716334542","22890445383.18"
2019-12-31,"7.0300","31.5367","7.0300","3778962977","31329100006.43"
2020-12-31,"3.4800","15.6113","3.4800","1511278410","7062875783.47"
2021-12-31,"4.3700","19.6039","4.3700","886560095","4000962469.41"
2012-12-31,"6.4200","8.5401","6.2395","335554917","3026701765.93"
2013-12-31,"7.5100","10.0356","7.3321","541011242","3712175018.40"
2014-12-31,"18.6800","25.0413","18.2954","1128940089","13330532924.56"
2015-12-31,"31.4900","42.2136","30.8416","1421523676","37754226370.85"
2016-12-30,"24.3900","32.7478","23.9258","869853748","18415619693.54"
2017-01-20,"24.6700","33.1237","24.2005","132015516","3230970141.09"
2018-12-28,"10.0300","13.4857","9.8528","1076511041","13602296875.43"
2019-12-31,"9.8200","13.2625","9.6897","782998747","9271014431.72"
2020-12-31,"11.5500","15.6683","11.4474","1622174306","18868655279.27"
2021-12-31,"16.6000","22.7208","16.6000","1596876351","24253353708.65"
2012-12-31,"12.3600","21.6145","9.2039","241229911","3471377004.07"
2013-12-31,"16.6500","38.9277","16.5761","681195138","8647334667.17"
2014-12-25,"27.3100","64.1353","27.3100","1431208058","38468653741.15"
2015-12-31,"57.2200","134.3765","57.2200","753254387","37689652457.61"
2016-12-30,"30.3400","71.2510","30.3400","1904803916","80896413717.71"
2017-12-29,"16.7800","39.4065","16.7800","893738769","22681911723.99"
2018-12-28,"9.7400","22.8736","9.7400","889657288","12829115101.85"
2019-12-31,"12.8500","30.1772","12.8500","1475142618","18097071608.82"
2020-12-31,"11.5800","27.1947","11.5800","1705097177","23382437072.58"
2021-12-31,"11.9100","27.9697","11.9100","709608593","7897032741.78"
2012-12-31,"10.8800","11.1030","2.1344","669716196","8362544856.09"
2013-12-31,"11.4800","11.7152","2.2521","363179526","3968886789.87"
2014-12-31,"18.6500","19.0322","3.6587","727364363","10241965581.92"
2015-12-31,"10.1600","26.0490","5.0077","2591775194","35984912983.44"
2016-10-11,"11.8900","30.4846","5.8604","1526556651","14558218006.49"
2017-12-29,"4.6500","23.8441","4.5838","2457224594","12929930041.48"
2018-12-28,"3.3400","17.2162","3.3096","1267482572","4916388459.91"
2019-12-31,"3.5600","18.3502","3.5276","1268445136","4611619128.59"
2020-12-31,"3.5000","18.0409","3.4682","3125551346","11898778069.18"
2021-12-31,"3.9000","20.2871","3.9000","5566624126","21145799612.03"
2012-12-31,"7.0700","11.5020","2.4881","436044708","4085422138.47"
2013-11-01,"7.0700","17.2927","3.7407","1814543374","14502764477.28"
2014-12-31,"12.4900","30.6066","6.6207","1774072088","23666548891.26"
2015-12-31,"15.6900","57.7410","12.4903","3068735769","47443703885.82"
2016-12-02,"13.6800","50.4440","10.9118","2760150949","36213904643.71"
2017-11-15,"10.2000","37.9669","8.2128","912889000","11323333636.43"
2018-12-28,"8.5900","32.3543","6.9987","750854958","6713635159.54"
2019-12-31,"13.9200","52.9822","11.4609","2733134468","31187346222.01"
2020-12-31,"12.6200","48.3763","10.4646","2076226254","30782973833.76"
2021-12-31,"10.3000","47.6156","10.3000","1592768765","17581003110.53"
2012-12-31,"13.0000","18.3437","4.3990","232154182","3451840291.68"
2013-12-31,"13.6400","19.4042","4.6533","373018073","5332772417.00"
2014-12-31,"17.2800","24.5824","5.8951","640154922","11401505476.68"
2015-12-31,"20.0000","51.3594","12.3164","2278921600","43223461917.01"
2016-12-30,"17.9100","46.1145","11.0586","1811544265","31767163311.75"
2017-11-09,"8.3700","34.5941","8.2959","2007135644","19499012288.12"
2018-12-28,"5.0600","20.9135","5.0152","1556561822","9276575083.93"
2019-12-31,"5.4000","22.3188","5.3522","1617942676","9700565875.83"
2020-12-31,"6.2600","25.9913","6.2329","1907621623","11052638501.92"
2021-12-31,"8.1800","34.1107","8.1800","5562025467","47384505148.96"
2012-12-31,"16.7700","33.8206","7.3979","375310184","8292197754.62"
2013-12-31,"22.6200","45.9006","10.0403","706079425","12957328866.20"
2014-12-31,"18.4300","37.6040","8.2255","618517171","12587585189.89"
2015-09-16,"15.6200","32.0372","7.0078","749809523","18548688215.44"
2016-12-30,"35.2100","72.2170","15.7967","809626081","26790271709.88"
2017-12-29,"11.7000","48.1333","10.5287","1442134735","21997107349.45"
2018-12-28,"7.5200","31.0850","6.7995","1376070577","15832582556.17"
2019-12-31,"8.3900","34.9486","7.6446","2004336517","18762803529.73"
2020-12-31,"12.9800","54.5077","11.9230","4676892265","57738653730.31"
2021-12-31,"8.7000","39.7733","8.7000","1613211072","17369205969.49"
2012-12-31,"15.8000","15.8659","2.8109","416421146","6870282134.51"
2013-12-31,"23.6800","23.8344","4.2227","453892831","9153279981.28"
2014-12-31,"10.0900","25.4733","4.5130","1276126450","22120788808.26"
2015-12-31,"12.4900","69.4279","12.3003","5677422259","82480620004.26"
2016-12-30,"13.2100","73.6684","13.0516","3314736891","36508060216.57"
2017-12-29,"18.5100","103.4775","18.3327","2409531445","39360564435.33"
2018-12-28,"7.8900","44.2442","7.8386","2723449746","29246134883.40"
2019-12-31,"8.4100","47.3657","8.3916","3948921322","38280741318.36"
2020-12-31,"6.1400","34.5809","6.1266","8811882414","69872157244.59"
2021-12-31,"5.5200","31.1572","5.5200","3344258576","18174125995.58"
2012-12-31,"8.5800","8.8044","3.2818","677570715","6821204921.71"
2013-12-31,"10.8100","11.4947","4.2845","562289809","5194326807.96"
2014-12-31,"16.5900","17.6738","6.5877","603440894","9930119554.86"
2015-12-31,"49.6000","52.8724","19.7076","1006238759","39511884865.46"
2016-09-09,"15.8800","42.4373","15.8181","1080757919","21497291384.80"
2017-12-29,"18.1200","48.6130","18.1200","2378020452","35367539780.76"
2018-12-28,"6.0300","16.1775","6.0300","3950039219","29904390314.23"
2019-12-31,"5.0800","13.6288","5.0800","5098312373","31405773276.62"
2020-12-31,"5.8100","15.5873","5.8100","8307789503","61929797379.03"
2021-12-31,"10.6000","28.4381","10.6000","6326592539","44652402777.85"
2012-12-31,"9.7700","20.2042","5.4000","306465350","6194333661.37"
2013-12-31,"11.4900","24.0033","6.4153","581930406","5770527060.45"
2014-12-31,"12.7900","26.7817","7.1579","1013292914","13899923096.87"
2015-12-31,"13.0400","35.5399","9.4987","2864931433","40299847213.97"
2016-12-30,"11.0100","30.0663","8.0358","1961268808","20286079406.13"
2017-12-29,"6.6100","23.5128","6.2842","1392423153","13821238112.28"
2018-12-28,"5.1000","18.1768","4.8581","2414929110","14497530934.86"
2019-12-31,"4.5900","16.8640","4.5072","3833690181","21817022379.61"
2020-12-31,"10.0600","37.1752","9.9358","8480773072","63944741496.84"
2021-12-31,"27.0800","101.3210","27.0800","7175806169","125823561875.49"
2012-12-31,"12.9000","17.1254","2.3180","387498637","4878044616.83"
2013-12-31,"18.2400","24.5283","3.3201","503586290","7646022042.83"
2014-12-31,"13.0700","35.4249","4.7950","692637738","11711911245.60"
2015-12-31,"15.6500","72.3502","9.7931","2354008781","32939132962.62"
2016-12-30,"13.3300","61.7518","8.3585","3246203133","44558996518.07"
2017-12-29,"6.9100","48.4536","6.5585","1031914282","10644238457.19"
2018-12-28,"4.8600","34.6525","4.6904","1360902975","9044138198.71"
2019-12-31,"7.8000","56.5950","7.6605","3128514929","21512291359.84"
2020-12-31,"5.5400","40.7641","5.5177","2594837779","17581077924.83"
2021-12-31,"5.4500","40.2640","5.4500","2594434780","13234930333.71"
2012-12-31,"31.1200","40.6796","4.2309","253738772","8370759213.08"
2013-12-31,"36.8900","62.9966","6.5520","538823415","17840809398.16"
2014-12-31,"38.9500","88.0331","9.1559","605398584","18369757406.68"
2015-12-31,"32.5300","148.4300","15.4375","1561687881","50218802926.13"
2016-12-30,"11.3500","104.4184","10.8601","1772221336","26667359024.98"
2017-12-29,"6.6900","62.3474","6.4845","1679030638","14128380710.79"
2018-12-28,"3.8900","36.5731","3.8038","1068151650","6308354710.71"
2019-12-31,"3.9100","36.9192","3.8398","1587388357","7490693103.29"
2020-12-31,"5.7400","54.4591","5.6640","4538748333","23121236112.26"
2021-12-31,"5.9500","57.2086","5.9500","5200306906","30975876162.74"
2012-12-31,"33.0000","33.1213","3.4968","130495769","3859682628.03"
2013-12-31,"50.6800","51.0220","5.3866","179217328","7541144384.03"
2014-12-31,"32.3300","65.2523","6.8890","265636473","9852823700.51"
2015-12-31,"35.9100","145.0475","15.3133","905563275","38191153586.20"
2016-12-30,"32.4500","131.2661","13.8584","876737649","26777030246.82"
2017-12-29,"13.4500","125.4388","13.2432","1949182632","34829150470.15"
2018-12-28,"6.9700","65.3268","6.8969","2358034836","28125070922.19"
2019-12-31,"7.6900","72.5555","7.6600","8663836808","67459964617.25"
2020-12-31,"5.2300","49.3453","5.2096","5865227303","37583416557.41"
2021-12-31,"3.9300","37.2248","3.9300","2832506264","12068722838.66"
2012-12-31,"9.2600","12.1349","2.6226","370216756","3866008720.83"
2013-12-31,"13.1800","17.3593","3.7516","488001058","5255308360.29"
2014-12-31,"12.0900","27.1629","5.8704","847804853","10824702020.70"
2015-12-31,"24.9000","112.0710","24.2205","1902330551","32710374026.56"
2016-12-30,"20.3200","91.5905","19.7943","3101670727","77928158728.79"
2017-12-29,"13.1400","59.3309","12.8224","1986741462","31764826613.99"
2018-12-28,"6.3600","28.8071","6.2257","821208505","7976410429.54"
2019-12-31,"6.9000","31.2530","6.7543","1517247920","12242824198.19"
2020-12-31,"7.2800","33.4465","7.2284","1820649689","14324842944.24"
2021-12-31,"10.5700","48.9087","10.5700","2188356482","18633650964.86"
2012-12-31,"11.4200","14.4585","4.1534","255618997","3397786587.42"
2013-12-31,"13.1800","21.7432","6.2460","310371423","3812690330.70"
2014-12-31,"9.2100","30.6232","8.7969","995667694","11549728243.33"
2015-12-31,"20.0300","66.6164","19.1364","1944532187","26965570289.66"
2016-12-30,"17.6400","58.6677","16.8530","645470857","9685720402.51"
2017-12-26,"10.0600","33.4579","9.6112","890386390","13544314186.16"
2018-12-28,"6.8000","23.6717","6.8000","665835012","5041089641.38"
2019-12-31,"9.1600","31.8872","9.1600","1820295998","15182288455.13"
2020-12-31,"5.6000","19.4944","5.6000","1443445588","11973280979.34"
2021-12-31,"5.7000","19.8425","5.7000","1205059655","6926224373.99"
2012-12-31,"13.4900","17.8288","6.9184","253272964","4168731908.60"
2013-12-31,"10.7000","25.9676","10.0766","430891215","4862330558.87"
2014-10-31,"18.2100","45.2955","17.5766","498729072","7117935983.30"
2015-12-31,"44.2000","110.2331","42.7753","1229654151","51519259150.13"
2016-12-30,"30.3700","76.2314","29.5811","491873789","16165871861.07"
2017-11-17,"22.2900","56.4461","21.9036","203605828","5727006080.67"
2018-12-28,"23.4000","60.3024","23.4000","406144406","6467874552.66"
2019-12-31,"13.7800","35.5114","13.7800","1382488619","26092768164.91"
2020-12-31,"3.3500","8.6330","3.3500","1230120621","10306242200.06"
2021-12-31,"7.2900","18.7865","7.2900","2884579824","20164319643.04"
2012-12-31,"7.6000","7.7117","2.3088","462420033","4558621822.43"
2013-12-31,"7.8900","8.1378","2.4364","350558082","2669504683.95"
2014-12-31,"13.4800","13.9946","4.1899","603221102","6468824475.51"
2015-12-31,"36.6900","38.1951","11.4355","1627846552","38814711893.61"
2016-12-30,"7.3600","23.0806","6.9103","2369670128","28572630570.66"
2017-12-29,"4.3600","13.8026","4.1325","1128331243","6548464909.56"
2018-12-28,"3.0400","9.7675","2.9244","545502977","1939803682.55"
2019-12-31,"3.8800","12.5979","3.7718","2765657584","11580067961.45"
2020-12-31,"3.8200","12.5818","3.7669","2663344624","10115849876.30"
2021-12-31,"4.0900","13.6608","4.0900","1785821307","6919782049.43"
2012-12-31,"20.3500","20.3500","19.9473","1321758516","26866046900.47"
2013-12-31,"37.6800","37.6800","36.9344","2278311442","76756802624.23"
2014-12-31,"38.1500","38.1872","37.4316","1590327341","73692501036.92"
2015-12-31,"64.4000","64.4629","63.1873","4808828016","279863239148.30"
2016-12-30,"49.6800","50.0913","49.1000","1806167897","103785107617.80"
2017-12-29,"65.0500","65.8292","64.5265","2293270189","136095898285.71"
2018-12-28,"51.0000","51.7823","50.7576","2125400264","113218114099.28"
2019-12-31,"47.6700","48.5732","47.6120","2653588131","135929156383.97"
2020-12-31,"194.3000","198.1259","194.2053","7434570224","809454728307.36"
2021-12-31,"268.1200","273.5328","268.1200","7585921488","1787691968988.49"
2012-12-31,"22.4900","23.1895","4.8784","205911675","4088976279.76"
2013-12-31,"39.5400","41.6630","8.7647","235631091","7834758946.87"
2014-12-31,"24.8000","52.9923","11.1480","508207170","17442867808.30"
2015-12-31,"22.6900","97.7991","20.5741","2007118726","53751719738.66"
2016-12-30,"21.0500","91.8870","19.3303","523981052","10528307741.93"
2017-12-29,"19.2600","85.5445","17.9961","481920112","10656412669.70"
2018-12-28,"16.0000","72.6646","15.2865","316414228","5023615265.87"
2019-12-31,"18.9000","87.4075","18.3880","402112076","7889060905.26"
2020-12-31,"29.6500","138.8935","29.2191","894063501","20546225563.30"
2021-12-31,"27.7600","131.9576","27.7600","828888681","24112293635.62"
2012-12-31,"17.1500","17.4490","3.5131","1139676555","20177624563.64"
2013-12-31,"10.0000","16.3732","3.2965","1637859420","22955379756.23"
2014-12-31,"11.1400","18.3039","3.6852","743698594","7547911594.17"
2015-12-31,"43.7500","71.9481","14.4857","1521959640","32775003096.14"
2016-12-30,"29.9800","49.3575","9.9374","946288196","27601700230.17"
2017-12-29,"11.3600","56.1705","11.3091","1356183938","18938931872.94"
2018-12-28,"5.9900","29.6634","5.9723","7527600610","77473108619.11"
2019-12-31,"6.5000","32.2214","6.4873","7145587307","56074654779.47"
2020-12-31,"5.2000","25.7771","5.1898","9405654010","68056731771.06"
2021-12-31,"3.7700","18.7250","3.7700","3899826377","18853016672.73"
2012-12-31,"6.2500","12.8019","5.3556","1547437776","13422176465.58"
2013-12-31,"6.7800","14.2930","5.9794","1793389654","12808157657.13"
2014-12-31,"8.6700","18.7337","7.8371","2006403408","17526401341.52"
2015-12-31,"13.8900","30.1778","12.6247","2193590828","26812415170.36"
2016-12-30,"14.2400","31.5583","13.2022","1578564894","18668832578.23"
2017-12-29,"9.6700","21.8117","9.1248","583911326","7068262146.52"
2018-12-28,"6.7800","15.2930","6.3977","407737417","3161958601.24"
2019-12-31,"6.2200","14.4267","6.0353","544506699","3883622763.49"
2020-12-31,"6.2000","14.8203","6.2000","859430903","5652158493.68"
2021-12-31,"10.6800","25.5292","10.6800","3314535602","36117537544.10"
2012-12-31,"9.2200","9.3809","2.6769","309035041","2930638511.24"
2013-12-31,"11.7000","11.9442","3.4084","480869077","4777628323.35"
2014-12-31,"14.3600","14.6910","4.1922","510243432","7564572886.21"
2015-12-31,"40.7400","41.7134","11.9031","752732585","22336181322.15"
2016-12-30,"39.4900","40.4666","11.5474","409975949","14120563721.31"
2017-12-29,"11.8100","24.2270","6.9133","327339539","6717266198.28"
2018-12-28,"9.8000","20.2018","5.7647","254807524","2870608247.67"
2019-12-31,"4.7100","16.5057","4.7100","1151744829","7945824505.74"
2020-12-31,"3.9100","13.7022","3.9100","2053608780","9358168559.18"
2021-12-31,"7.6500","26.8087","7.6500","4910327466","33447431058.38"
2012-12-31,"10.8900","10.9651","2.5834","1431041226","20811128482.12"
2013-12-31,"8.7500","8.9075","2.0986","1090307045","11426961239.62"
2014-12-31,"10.6700","10.9678","2.5840","1825644001","21003322350.94"
2015-12-31,"11.6200","23.9981","5.6540","6022877883","67541134256.04"
2016-12-30,"10.2400","21.2488","5.0062","7094589872","78815013541.45"
2017-12-29,"8.3700","34.8883","8.2197","9569838400","89326447071.56"
2018-12-28,"2.5000","10.4207","2.4551","8884015154","46416652749.93"
2019-12-31,"10.8500","45.2256","10.6552","39906900978","299064095936.35"
2020-12-31,"11.9900","50.8911","11.9900","27460621151","313971052031.07"
2021-12-31,"7.3600","31.2392","7.3600","20044172940","167399608205.14"
2012-12-31,"23.0200","46.5106","4.7916","493420412","23026186270.31"
2013-12-31,"17.4300","35.5664","3.6641","813535075","17206711284.73"
2014-12-31,"21.0500","43.0779","4.4379","821411665","17252439313.96"
2015-12-31,"38.9600","79.9677","8.2383","1134758609","37864276441.63"
2016-12-30,"12.6600","93.6376","9.6466","5221981177","108690290927.69"
2017-12-29,"16.0200","123.7804","12.7520","4925149554","84097219116.07"
2018-12-28,"12.3000","102.8644","10.5972","2548726849","40064671993.47"
2019-12-31,"15.3900","136.0629","14.0173","2766210850","40057969609.53"
2020-12-31,"30.7700","288.2747","29.6983","5883084669","131563271912.28"
2021-12-31,"28.5900","277.5167","28.5900","7459864580","250785499219.23"
2012-12-31,"7.2500","11.1135","1.1449","333412630","3770201841.45"
2013-10-17,"7.3000","11.3464","1.1689","292163207","2164478785.83"
2014-12-04,"26.5800","41.3134","4.2560","1055539677","24284262994.05"
2015-12-31,"34.0500","106.0472","10.9246","119495368","4648218514.24"
2016-12-14,"46.8900","146.5898","15.1012","2227428689","55287436271.34"
2017-12-29,"33.9800","106.5596","10.9774","753529788","25834547507.06"
2018-12-28,"20.6500","103.8111","10.6943","664566982","16985714872.93"
2019-12-31,"11.4300","92.4607","9.5250","3787312189","46711696254.01"
2020-12-31,"7.1100","69.0179","7.1100","16021900631","193425639811.65"
2021-12-31,"8.3900","81.4431","8.3900","17812030882","126909332014.11"
2012-12-31,"23.2700","30.3405","7.6646","358847353","10159989733.28"
2013-12-31,"32.8000","42.9342","10.8460","698214741","19775902242.89"
2014-12-31,"29.1600","38.2992","9.6751","881658203","28615812002.65"
2015-12-31,"18.1300","47.7134","12.0534","3534075664","83693402502.54"
2016-12-30,"17.2400","45.6837","11.5406","2095283747","32333845709.14"
2017-12-29,"15.5600","41.4818","10.4791","1060287001","18232126293.94"
2018-12-28,"10.4600","28.0859","7.0950","1203660931","16970403133.03"
2019-12-31,"12.4300","33.6569","8.5024","1625263567","19220345621.72"
2020-12-31,"25.5000","69.5526","17.5704","9526513555","254767932994.52"
2021-12-31,"19.6000","77.5870","19.6000","4161673375","93383094823.58"
2012-12-31,"20.7000","21.3278","4.7137","293613848","6149257735.64"
2013-12-31,"20.0700","42.5244","9.3985","1083198749","19310025374.52"
2014-12-31,"18.1200","77.0300","17.0247","1540377261","40001242365.77"
2015-12-31,"25.8100","109.7210","24.2498","1469684795","34195480409.31"
2016-12-30,"16.8800","72.1426","15.9445","1963718933","36526761719.70"
2017-12-29,"13.0200","55.6455","12.2984","766701055","11146319509.11"
2018-12-28,"7.5100","32.5339","7.1904","923065784","8117311851.47"
2019-12-31,"19.4500","85.0073","18.7877","1601814779","19420753778.19"
2020-12-31,"24.5400","108.5140","23.9830","2873071042","96064720937.67"
2021-12-31,"22.7300","102.8445","22.7300","1069097335","23162503470.12"
2012-12-31,"12.6700","25.6051","6.1151","1014268766","12475054977.98"
2013-12-31,"11.8200","24.1326","5.7634","1154064380","16521581470.90"
2014-12-31,"14.8600","30.6097","7.3103","1201827816","17956018824.22"
2015-12-31,"18.0000","37.1972","8.8836","2519929971","43630134458.23"
2016-12-30,"48.1800","99.9443","23.8691","1961445768","54342545897.40"
2017-12-29,"12.2600","50.9249","12.1621","878084849","17235190323.72"
2018-12-28,"6.5600","27.3372","6.5288","6068193489","39970208745.42"
2019-12-31,"5.7600","24.0034","5.7326","3806866085","26166971093.44"
2020-12-31,"8.1100","33.8427","8.0824","4552517210","36022994069.37"
2021-12-31,"10.0000","41.8719","10.0000","4204730833","39192317651.35"
2012-12-31,"8.6700","17.5539","2.1234","326576793","3499111698.16"
2013-12-31,"7.1900","19.2343","2.3267","770592455","6184874685.77"
2014-12-31,"8.2500","26.6649","3.2255","1470092169","12753100549.85"
2015-12-31,"15.7000","65.9673","7.9797","3696745309","41298411257.90"
2016-12-30,"10.6500","44.7485","5.4130","2089357089","24521235236.14"
2017-12-29,"3.9800","30.2909","3.6641","2811475658","17208841232.57"
2018-12-28,"7.2000","54.9128","6.6425","7593106552","71354274816.77"
2019-12-31,"17.8800","146.5504","17.7273","3834450387","48592062906.45"
2020-12-31,"35.1300","290.4175","35.1300","2969011518","84590122664.87"
2021-12-31,"7.8600","64.9781","7.8600","8876802037","141063879314.06"
2012-12-31,"11.9100","12.2080","2.2044","441358934","5193128378.82"
2013-12-31,"14.2500","22.0850","3.9879","744159951","9940739778.38"
2014-12-31,"16.9100","42.0207","7.5878","1227237509","22848602977.98"
2015-12-31,"20.8600","103.7724","18.7383","3887432144","91632713950.76"
2016-12-30,"16.0000","80.0928","14.4625","2201933932","36741898122.81"
2017-12-29,"14.8200","74.7767","13.5025","456320281","7109199283.83"
2018-12-28,"5.5400","29.7084","5.3645","1169334768","10775399026.43"
2019-12-31,"8.5900","46.9768","8.4827","2153407159","18158704503.47"
2020-12-31,"9.3100","51.0500","9.2182","2115498577","25547758578.21"
2021-12-31,"9.7500","53.9952","9.7500","1562714884","15582417737.68"
2012-12-31,"5.5000","8.5676","0.6838","1115071059","10643821823.01"
2013-12-31,"9.6200","14.9854","1.1959","2005617175","13740963253.54"
2014-12-31,"16.6700","25.9675","2.0724","1655501984","24288362539.64"
2015-12-31,"12.1200","37.7595","3.0135","4421932545","72773257294.84"
2016-12-30,"3.2700","40.9737","3.2700","8917863599","91883127695.08"
2017-12-29,"2.3700","29.6965","2.3700","8219927489","22700633704.28"
2018-12-28,"1.5700","19.6724","1.5700","7757717283","17774597692.89"
2019-12-31,"1.6100","20.1736","1.6100","16329025716","32010280292.82"
2020-12-31,"3.2900","41.2243","3.2900","46023815923","100950823272.18"
2021-12-31,"4.7000","58.8918","4.7000","75153984672","310950124210.99"
2012-12-31,"9.2900","12.1656","1.7533","430831375","4807478075.85"
2013-12-31,"10.2300","13.7039","1.9750","564981073","5445126735.86"
2014-12-31,"13.5100","36.4216","5.2492","1263818122","14815636519.93"
2015-12-31,"14.9100","64.3752","9.2779","2673785779","40729940269.86"
2016-12-30,"16.7900","72.4923","10.4477","1411428582","20768570823.93"
2017-12-29,"13.1300","56.7784","8.1830","1281175105","18903945559.24"
2018-12-28,"3.7500","26.0196","3.7500","3501761582","22834972307.10"
2019-12-31,"4.2500","29.4889","4.2500","8800322639","40151466031.57"
2020-12-31,"4.6900","32.5418","4.6900","6038809212","29061321466.55"
2021-12-31,"5.5800","38.7172","5.5800","5194791237","28402203774.46"
2012-12-31,"27.5000","27.9706","11.5550","279099879","8857468894.62"
2013-12-31,"27.9800","29.5704","12.2159","560864663","14249876685.96"
2014-12-31,"23.0000","25.4481","10.5129","340300959","7894584092.31"
2015-12-22,"75.4600","83.4920","34.4915","1286542909","58014330299.12"
2016-12-30,"18.1200","40.1505","16.5867","963246310","22054265637.64"
2017-12-29,"11.2000","24.9103","10.2907","680969047","10358158100.69"
2018-12-28,"8.7800","20.0006","8.2625","602588567","6949933325.50"
2019-12-31,"9.7200","23.0324","9.5150","618258634","5883831508.92"
2020-12-31,"24.6300","59.2298","24.4685","3111510743","45356275974.48"
2021-12-31,"31.7100","76.7589","31.7100","6626675269","253990967279.67"
2012-12-31,"5.7200","8.8546","2.3952","1171537959","8823475447.76"
2013-12-31,"5.7500","8.9010","2.4078","888768650","5018321547.38"
